window_start,A,sigma_1,sigma_2,sigma_3,U_direct,U_direct_state,U_full_lower,U_full_upper,Q_lower,Q_upper,D_lower,D_upper,M_max_cell,universes
2023-06-18,0.1294675797730744,0.2536018746159882,0.14515791380193455,0.09041871889807432,0.11266696266696272,911_OPCD_L60_S00254|LWIN_ZERO@lambda=60,0.09233811681581729,0.09233812681581693,0.7132142037231548,0.7132142809625661,0.020328835851145782,0.02032884585114543,0.1294675797730744,FULL_QUALIFIED_REFERENCE|STAGE_ERA_MATCHED_REFERENCE|SAME_SEASON_STAGE_REFERENCE
2023-06-25,0.16072069905403238,0.24352756177887816,0.1023373146079586,0.07243128530019324,0.16072069905403238,911_OPCD_L00_S00001|LWIN_ZERO@lambda=0,0.05474734152244781,0.05981625230671659,0.3406365318510866,0.37217516261926586,0.1009044467473158,0.10597335753158457,0.16072069905403238,FULL_QUALIFIED_REFERENCE|STAGE_ERA_MATCHED_REFERENCE|SAME_SEASON_STAGE_REFERENCE
2023-07-09,0.11394080996884735,0.2634464097705258,0.1770990699121243,0.06990449751339187,0.11394080996884735,911_OPCD_L00_S00001|LWIN_ZERO@lambda=0,0.06589975331074233,0.06589976331074157,0.5783683065686476,0.5783683943335077,0.04804104665810578,0.04804105665810503,0.11394080996884735,FULL_QUALIFIED_REFERENCE|STAGE_ERA_MATCHED_REFERENCE|SAME_SEASON_STAGE_REFERENCE
2023-07-16,0.11229029851478828,0.19951806101858344,0.1450139860563594,0.11118930052780068,0.10314655784652829,911_OPCD_L06_S00335|LWIN_ZERO@lambda=6,0.05619800685921546,0.07617896492269768,0.5004707227830048,0.6784109217829282,0.026967592923830608,0.046948550987312834,0.11229029851478828,FULL_QUALIFIED_REFERENCE|STAGE_ERA_MATCHED_REFERENCE|SAME_SEASON_STAGE_REFERENCE
2023-07-23,0.15158529741863075,0.24742375001612,0.17274850843907283,0.09972352895315864,0.08838894664215134,911_OPCD_L48_S00301|LWIN_ZERO@lambda=48,0.07448785602155433,0.07448786602155397,0.49139235328240566,0.49139241925186183,0.013901080620597375,0.01390109062059701,0.15158529741863075,FULL_QUALIFIED_REFERENCE|STAGE_ERA_MATCHED_REFERENCE|SAME_SEASON_STAGE_REFERENCE
2023-07-30,0.1459646213377557,0.33350420105790846,0.11514368996585575,0.06743727298252367,0.1436831875607386,911_OPCD_L18_S00319|LWIN_ZERO@lambda=18,0.0516511632528354,0.0635506928874276,0.3538608381911729,0.435384220539127,0.08013249467331102,0.09203202430790322,0.1459646213377557,FULL_QUALIFIED_REFERENCE|STAGE_ERA_MATCHED_REFERENCE|SAME_SEASON_STAGE_REFERENCE
2023-08-06,0.13543909489633177,0.2945241284725382,0.08133670180137058,0.048525601198672844,0.12072416830481353,911_OPCD_L60_S00240|LWIN_ZERO@lambda=60,0.060190596351809574,0.060190606351809076,0.4444107988013421,0.4444108726352636,0.06053356195300445,0.060533571953003955,0.13543909489633177,FULL_QUALIFIED_REFERENCE|STAGE_ERA_MATCHED_REFERENCE|SAME_SEASON_STAGE_REFERENCE
2023-08-13,0.10968832093832095,0.2445597612087596,0.11764510387733705,0.07429761905713521,0.10968832093832095,911_OPCD_L00_S00001|LWIN_ZERO@lambda=0,0.0524355821355019,0.05786321317571318,0.47804161543312396,0.5275239212408981,0.05182510776260778,0.05725273880281905,0.10968832093832095,FULL_QUALIFIED_REFERENCE|STAGE_ERA_MATCHED_REFERENCE|SAME_SEASON_STAGE_REFERENCE
2023-08-20,0.09457496526462043,0.1968103430898494,0.12365752061392739,0.079244425731261,0.09457496526462043,911_OPCD_L00_S00001|LWIN_ZERO@lambda=0,0.04807574805990243,0.0687973595399144,0.5083348212223674,0.7274373228414054,0.02577760572470604,0.046499217204718,0.09457496526462043,FULL_QUALIFIED_REFERENCE|STAGE_ERA_MATCHED_REFERENCE|SAME_SEASON_STAGE_REFERENCE
2023-08-27,0.07465275952118058,0.18078023107408395,0.13613419146076133,0.07165855386365814,0.0714962121212121,911_OPCD_L48_S00307|LWIN_ZERO@lambda=48,0.0617755812633732,0.061775591263373224,0.8275056630136512,0.8275057969671726,0.009720620857838876,0.009720630857838898,0.07465275952118058,FULL_QUALIFIED_REFERENCE|STAGE_ERA_MATCHED_REFERENCE|SAME_SEASON_STAGE_REFERENCE
2023-09-10,0.13189287564287566,0.22757549315974063,0.1511789779402389,0.043564572803838436,0.13189287564287566,911_OPCD_L00_S00001|LWIN_ZERO@lambda=0,0.03965281521247079,0.06530803513616013,0.30064410241412975,0.49515968787422376,0.06658484050671554,0.09224006043040486,0.13189287564287566,FULL_QUALIFIED_REFERENCE|STAGE_ERA_MATCHED_REFERENCE|SAME_SEASON_STAGE_REFERENCE
2023-09-17,0.11368317165971922,0.22334668660345366,0.1447542424430952,0.07028340866625615,0.0942497165186241,911_OPCD_L00_S00700|LWIN_ZERO@lambda=0,0.05289323359758968,0.06243816267964834,0.4652688065029687,0.5492295980845838,0.031811553838975756,0.04135648292103442,0.11368317165971922,FULL_QUALIFIED_REFERENCE|STAGE_ERA_MATCHED_REFERENCE|SAME_SEASON_STAGE_REFERENCE
2023-09-24,0.13751359225292878,0.3160419596944972,0.1661220226521227,0.05496061399653803,0.13751359225292878,911_OPCD_L00_S00001|LWIN_ZERO@lambda=0,0.0822451538407146,0.09246202518188801,0.5980874507986168,0.6723846251636172,0.04505156707104077,0.05526843841221418,0.13751359225292878,FULL_QUALIFIED_REFERENCE|STAGE_ERA_MATCHED_REFERENCE|SAME_SEASON_STAGE_REFERENCE
2023-10-01,0.17498233631653326,0.3169268600346894,0.08700159554157125,0.048218539311317386,0.14320991201522187,911_OPCD_L00_S00001|LWIN_ZERO@lambda=0,0.09026337548109567,0.09042381091233798,0.515842783798556,0.5167596502355892,0.0527861011028839,0.052946536534126204,0.17498233631653326,FULL_QUALIFIED_REFERENCE|STAGE_ERA_MATCHED_REFERENCE|SAME_SEASON_STAGE_REFERENCE
2023-10-08,0.12952523311267705,0.18182816038930902,0.10431130152809794,0.037497084244455685,0.06566563467492284,911_OPCD_L00_S00001|LWIN_ZERO@lambda=0,0.0401847950856076,0.04018480508560753,0.31024684627010013,0.3102469234751334,0.02548082958931531,0.02548083958931524,0.12952523311267705,FULL_QUALIFIED_REFERENCE|STAGE_ERA_MATCHED_REFERENCE|SAME_SEASON_STAGE_REFERENCE
2023-10-15,0.10541858426473809,0.1418358342600152,0.13893606766438152,0.08766645256656026,0.0691578951791367,911_OPCD_L60_S00222|LWIN_ZERO@lambda=60,0.06415968390619749,0.06415969390619741,0.6086183413834607,0.6086184362433945,0.00499820127293929,0.004998211272939215,0.10541858426473809,FULL_QUALIFIED_REFERENCE|STAGE_ERA_MATCHED_REFERENCE|SAME_SEASON_STAGE_REFERENCE
2023-10-22,0.12000944956295771,0.21474214427162097,0.10806982980019292,0.06331352651107545,0.10256903980673089,911_OPCD_L60_S00222|LWIN_ZERO@lambda=60,0.09679563029670954,0.09679564029670944,0.8065667382794715,0.8065668216062423,0.005773399510021454,0.005773409510021352,0.12000944956295771,FULL_QUALIFIED_REFERENCE|STAGE_ERA_MATCHED_REFERENCE|SAME_SEASON_STAGE_REFERENCE
2023-10-29,0.12489837101484687,0.2286153779666392,0.1239519257526261,0.049914738622924754,0.09782037359356952,911_OPCD_L60_S00256|LWIN_ZERO@lambda=60,0.06283751249183564,0.0628375224918348,0.5031091437082558,0.5031092237733445,0.03498285110173471,0.034982861101733875,0.12489837101484687,FULL_QUALIFIED_REFERENCE|STAGE_ERA_MATCHED_REFERENCE|SAME_SEASON_STAGE_REFERENCE
2023-11-05,0.07667364574052427,0.1530981360041136,0.12302684022544146,0.05876575660515666,0.04961111035723577,911_OPCD_L48_S00372|LWIN_ZERO@lambda=48,0.04055069178531027,0.040550701785310055,0.5288739226322982,0.5288740530552054,0.009060408571925714,0.0090604185719255,0.07667364574052427,FULL_QUALIFIED_REFERENCE|STAGE_ERA_MATCHED_REFERENCE|SAME_SEASON_STAGE_REFERENCE
2023-11-12,0.07300489365706757,0.1689747413994305,0.08119524288799695,0.0486763758901812,0.060005015560571154,911_OPCD_L36_S00273|LWIN_ZERO@lambda=36,0.06650494460881932,0.06650495460881935,0.9109655706262509,0.9109657076033701,-0.006499939048248193,-0.006499929048248171,0.07300489365706757,FULL_QUALIFIED_REFERENCE|STAGE_ERA_MATCHED_REFERENCE|SAME_SEASON_STAGE_REFERENCE
2023-11-26,0.19696969696969696,0.2945438402810454,0.19768790916319598,0.09079482065701419,0.17446524064171098,911_OPCD_L36_S00249|LWIN_ZERO@lambda=36,0.12660942093880248,0.12660943093880275,0.6427862909200741,0.6427863416893063,0.04785580970290823,0.0478558197029085,0.19696969696969696,FULL_QUALIFIED_REFERENCE|STAGE_ERA_MATCHED_REFERENCE|SAME_SEASON_STAGE_REFERENCE
2023-12-03,0.15939153439153436,0.2781858943438681,0.10999808806264963,0.08056338753377497,0.11720914601709262,911_OPCD_L36_S00249|LWIN_ZERO@lambda=36,0.0758703603703709,0.07587037037037035,0.4759999372614142,0.476,0.04133877564672227,0.04133878564672172,0.15939153439153436,FULL_QUALIFIED_REFERENCE|STAGE_ERA_MATCHED_REFERENCE
2023-12-10,0.2656402116402115,0.4122555497046098,0.17059794016158503,0.05968079450214756,0.2656402116402115,911_OPCD_L00_S00001|LWIN_ZERO@lambda=0,0.0726554345698416,0.09154370572324255,0.2735106786778486,0.3446153922179192,0.17409650591696896,0.19298477707036993,0.2656402116402115,FULL_QUALIFIED_REFERENCE|STAGE_ERA_MATCHED_REFERENCE
2023-12-17,0.217154801065163,0.31549645374585233,0.10373523187189627,0.052185804405551386,0.11306246294222372,911_OPCD_L18_S00311|LWIN_ZERO@lambda=18,0.07742465130549195,0.0774246613054918,0.35654128265052104,0.356541328700619,0.035637801636731914,0.03563781163673177,0.217154801065163,FULL_QUALIFIED_REFERENCE|STAGE_ERA_MATCHED_REFERENCE
2024-02-04,0.13476498357963876,0.2575903280057187,0.1492804767626621,0.07937750037505825,0.09949766586927872,911_OPCD_L36_S00249|LWIN_ZERO@lambda=36,0.08241495918559139,0.08241496918559138,0.6115457962185603,0.611545870421812,0.017082696683687337,0.017082706683687332,0.13476498357963876,FULL_QUALIFIED_REFERENCE|STAGE_ERA_MATCHED_REFERENCE
2024-02-18,0.15137626433922727,0.2869995567839665,0.17522560901168763,0.05547042119398358,0.09494306506501649,911_OPCD_L24_S00341|LWIN_ZERO@lambda=24,0.07667054324480829,0.07667055324480751,0.5064898620631377,0.5064899281236873,0.018272511820208975,0.018272521820208193,0.15137626433922727,FULL_QUALIFIED_REFERENCE|STAGE_ERA_MATCHED_REFERENCE
2024-02-25,0.0850533609327579,0.1592050012052387,0.12844195540447642,0.0777154388740346,0.05324706678729331,911_OPCD_L60_S00222|LWIN_ZERO@lambda=60,0.06250972248630163,0.06250973248630148,0.7349471179124952,0.7349472354857427,-0.009262665699008174,-0.009262655699008318,0.0850533609327579,FULL_QUALIFIED_REFERENCE|STAGE_ERA_MATCHED_REFERENCE
2024-03-03,0.10872728321794536,0.2244607920996756,0.11999764302213237,0.06370683588443644,0.08633427250092292,911_OPCD_L48_S00300|LWIN_ZERO@lambda=48,0.06369981277055067,0.06369982277055067,0.5858677866792965,0.5858678786525318,0.02263444973037225,0.022634459730372244,0.10872728321794536,FULL_QUALIFIED_REFERENCE|STAGE_ERA_MATCHED_REFERENCE
2024-03-10,0.11559267937944409,0.22936295922492503,0.11474104624324957,0.0732710235725841,0.08584213108630917,911_OPCD_L48_S00337|LWIN_ZERO@lambda=48,0.055820949441838796,0.055820959441838694,0.48291076685402506,0.48291085336469297,0.030021171644470476,0.030021181644470374,0.11559267937944409,FULL_QUALIFIED_REFERENCE|STAGE_ERA_MATCHED_REFERENCE
2024-03-17,0.13802978523648912,0.27127130136909905,0.1639241041713872,0.07832229733631808,0.08538992025694234,911_OPCD_L60_S00222|LWIN_ZERO@lambda=60,0.059187007719377384,0.06314623031903041,0.4287988104739215,0.45748263833665137,0.022243689937911926,0.026202912537564953,0.13802978523648912,FULL_QUALIFIED_REFERENCE|STAGE_ERA_MATCHED_REFERENCE
2024-03-24,0.11980531905905041,0.23262821746431486,0.11315189566761849,0.043757928754311184,0.07985034111740619,911_OPCD_L06_S00347|LWIN_ZERO@lambda=6,0.03939565832185809,0.060117464850145394,0.3288306281496609,0.5017929531201725,0.019732876267260793,0.0404546827955481,0.11980531905905041,FULL_QUALIFIED_REFERENCE|STAGE_ERA_MATCHED_REFERENCE
2024-03-31,0.12081417030548881,0.23258857235035024,0.12971963811693799,0.07209532129021178,0.09834037063101111,911_OPCD_L00_S00620|LWIN_ZERO@lambda=0,0.09358325730524938,0.09358326730524943,0.7746049744712581,0.774605057243006,0.00475710332576168,0.00475711332576173,0.12081417030548881,FULL_QUALIFIED_REFERENCE|STAGE_ERA_MATCHED_REFERENCE
2024-04-07,0.10240285282898917,0.2507256099379129,0.11749844437078069,0.05501414069138902,0.10240285282898917,911_OPCD_L00_S00001|LWIN_ZERO@lambda=0,0.07296205573955267,0.07296206573955273,0.7125002255688904,0.7125003232224204,0.02944078708943644,0.029440797089436505,0.10240285282898917,FULL_QUALIFIED_REFERENCE|STAGE_ERA_MATCHED_REFERENCE
2024-04-14,0.11122124345227057,0.24721826470243652,0.09914529595785719,0.0693773664141224,0.07372605929424125,911_OPCD_L36_S00301|LWIN_ZERO@lambda=36,0.047951148262851344,0.04874888749379143,0.43113299918669834,0.43830554290387436,0.024977171800449824,0.02577491103138991,0.11122124345227057,FULL_QUALIFIED_REFERENCE|STAGE_ERA_MATCHED_REFERENCE
2024-04-21,0.1668700396825397,0.2666459926271744,0.20952307156368657,0.09380234874012247,0.1668700396825397,911_OPCD_L00_S00001|LWIN_ZERO@lambda=0,0.0755411777563102,0.07554118775631033,0.45269467125448515,0.4526947311813609,0.09132885192622936,0.0913288619262295,0.1668700396825397,FULL_QUALIFIED_REFERENCE|STAGE_ERA_MATCHED_REFERENCE
2024-04-28,0.1269628875398106,0.19495492967769923,0.16831683348963522,0.06986062163353354,0.0897325107951294,911_OPCD_L60_S00270|LWIN_ZERO@lambda=60,0.081074485671027,0.08107449567102709,0.638568382005373,0.6385684607685478,0.008658015124102303,0.008658025124102395,0.1269628875398106,FULL_QUALIFIED_REFERENCE|STAGE_ERA_MATCHED_REFERENCE
2024-05-05,0.2903854315619021,0.5406518341261636,0.16163684448593915,0.055087423149426974,0.15108367773405906,911_OPCD_L36_S00326|LWIN_ZERO@lambda=36,0.21251619085921317,0.21251620085921322,0.7318417791007901,0.7318418135377796,-0.061432523125154154,-0.0614325131251541,0.2903854315619021,FULL_QUALIFIED_REFERENCE|STAGE_ERA_MATCHED_REFERENCE
2024-05-12,0.3064442770597925,0.5636129155013858,0.2450582795759221,0.0666481787810396,0.1867702887441834,911_OPCD_L36_S00284|LWIN_ZERO@lambda=36,0.20349313667127514,0.20349314667127477,0.6640461314001637,0.6640461640325226,-0.016722857927091384,-0.01672284792709175,0.3064442770597925,FULL_QUALIFIED_REFERENCE|STAGE_ERA_MATCHED_REFERENCE
2024-05-19,0.12375303945816767,0.2152408675760155,0.11972581539114449,0.055606906842347655,0.12375303945816767,911_OPCD_L00_S00001|LWIN_ZERO@lambda=0,0.03327118594660685,0.04517053492188795,0.2688514649198053,0.3650054586106306,0.07858250453627971,0.09048185351156082,0.12375303945816767,FULL_QUALIFIED_REFERENCE|STAGE_ERA_MATCHED_REFERENCE
2024-06-02,0.13580992026221086,0.2986333809042727,0.11701880259621375,0.05496144822905785,0.13580992026221086,911_OPCD_L00_S00001|LWIN_ZERO@lambda=0,0.054375796390770816,0.06479001886509901,0.40038162371192326,0.4770639636633882,0.07101990139711185,0.08143412387144006,0.13580992026221086,FULL_QUALIFIED_REFERENCE|STAGE_ERA_MATCHED_REFERENCE|SAME_SEASON_STAGE_REFERENCE
2024-06-09,0.16379595629901625,0.3029566506395898,0.15225123915195465,0.06473209961769644,0.16379595629901625,911_OPCD_L00_S00001|LWIN_ZERO@lambda=0,0.07673801829949095,0.07673802829949083,0.4684976359208926,0.46849769697246013,0.08705792799952541,0.0870579379995253,0.16379595629901625,FULL_QUALIFIED_REFERENCE|STAGE_ERA_MATCHED_REFERENCE|SAME_SEASON_STAGE_REFERENCE
2024-06-16,0.08895941015506233,0.20652925645323625,0.1356973895505376,0.05442026125842841,0.07949890971868998,911_OPCD_L36_S00262|LWIN_ZERO@lambda=36,0.06312133592050143,0.06312134592050123,0.7095520958432237,0.7095522082540386,0.01637756379818875,0.01637757379818855,0.08895941015506233,FULL_QUALIFIED_REFERENCE|STAGE_ERA_MATCHED_REFERENCE|SAME_SEASON_STAGE_REFERENCE
2024-06-23,0.10302488242902752,0.21961107794842008,0.08326774965536285,0.06332980032508907,0.10302488242902752,911_OPCD_L00_S00001|LWIN_ZERO@lambda=0,0.04187818426368133,0.04187819426368124,0.40648611555107245,0.40648621261500173,0.06114668816534628,0.06114669816534619,0.10302488242902752,FULL_QUALIFIED_REFERENCE|STAGE_ERA_MATCHED_REFERENCE|SAME_SEASON_STAGE_REFERENCE
2024-06-30,0.11944444444444441,0.2082524451653339,0.11343230626752264,0.029610338868909646,0.07288723665682678,911_OPCD_L60_S00222|LWIN_ZERO@lambda=60,0.09221097502352901,0.09221098502352908,0.7719988606621035,0.7719989443830344,-0.019323748366702295,-0.01932373836670223,0.11944444444444441,FULL_QUALIFIED_REFERENCE|STAGE_ERA_MATCHED_REFERENCE|SAME_SEASON_STAGE_REFERENCE
2024-07-07,0.1083652811407049,0.17651958005803328,0.1184257963084176,0.05908133019146385,0.1083652811407049,911_OPCD_L00_S00001|LWIN_ZERO@lambda=0,0.0554133439073524,0.055413353907352414,0.5113569892870204,0.5113570815674991,0.052951927233352486,0.0529519372333525,0.1083652811407049,FULL_QUALIFIED_REFERENCE|STAGE_ERA_MATCHED_REFERENCE|SAME_SEASON_STAGE_REFERENCE
2024-07-14,0.12185452162516383,0.20582583450694875,0.1062739894389826,0.06332289021962453,0.08161604709223771,911_OPCD_L00_S00001|LWIN_ZERO@lambda=0,0.04808660670706472,0.059387745244726176,0.39462308058607565,0.4873659545224638,0.02222830184751154,0.03352944038517299,0.12185452162516383,FULL_QUALIFIED_REFERENCE|STAGE_ERA_MATCHED_REFERENCE|SAME_SEASON_STAGE_REFERENCE
2024-07-21,0.10191188493410311,0.20079401938289312,0.15544239403543564,0.06721837330339617,0.09051215322059661,911_OPCD_L36_S00249|LWIN_ZERO@lambda=36,0.07232191845873065,0.07232192845873064,0.7096514651406406,0.709651563264623,0.018190224761865964,0.01819023476186596,0.10191188493410311,FULL_QUALIFIED_REFERENCE|STAGE_ERA_MATCHED_REFERENCE|SAME_SEASON_STAGE_REFERENCE
2024-07-28,0.08620888487765742,0.18740386080872962,0.13032909394676964,0.042738728054431435,0.0764033767976443,911_OPCD_L60_S00243|LWIN_ZERO@lambda=60,0.039991925889320816,0.03999193588932057,0.46389564075762035,0.46389575675494205,0.03641144090832374,0.03641145090832349,0.08620888487765742,FULL_QUALIFIED_REFERENCE|STAGE_ERA_MATCHED_REFERENCE|SAME_SEASON_STAGE_REFERENCE
2024-08-04,0.14006529369808346,0.20882066976203126,0.15758884000303758,0.06711970594726123,0.09500555665969201,911_OPCD_L48_S00361|LWIN_ZERO@lambda=48,0.06852911379768517,0.06852912379768475,0.48926548460607605,0.48926555600134686,0.026476432862007265,0.026476442862006844,0.14006529369808346,FULL_QUALIFIED_REFERENCE|STAGE_ERA_MATCHED_REFERENCE|SAME_SEASON_STAGE_REFERENCE
2024-08-11,0.12041402768003753,0.23860582180661022,0.1327726384136742,0.06554226943179271,0.08678484757423241,911_OPCD_L24_S00373|LWIN_ZERO@lambda=24,0.08718374045582322,0.08718375045582324,0.7240330892965945,0.7240331723433975,-0.00039890288159083465,-0.00039889288159081215,0.12041402768003753,FULL_QUALIFIED_REFERENCE|STAGE_ERA_MATCHED_REFERENCE|SAME_SEASON_STAGE_REFERENCE
2024-08-18,0.0897943214844623,0.19807113097155887,0.09809932250893963,0.05231376587907647,0.08243132483349733,911_OPCD_L60_S00253|LWIN_ZERO@lambda=60,0.053972656823672936,0.05397266682367298,0.6010698219153221,0.6010699332809394,0.028458658009824347,0.02845866800982439,0.0897943214844623,FULL_QUALIFIED_REFERENCE|STAGE_ERA_MATCHED_REFERENCE|SAME_SEASON_STAGE_REFERENCE
2024-08-25,0.12122468218056455,0.2796477679988144,0.14264907272411634,0.0653825242760682,0.12122468218056455,911_OPCD_L00_S00001|LWIN_ZERO@lambda=0,0.08178250845317678,0.08731503033087307,0.6746357835887041,0.7202743596458109,0.03390965184969148,0.03944217372738777,0.12122468218056455,FULL_QUALIFIED_REFERENCE|STAGE_ERA_MATCHED_REFERENCE|SAME_SEASON_STAGE_REFERENCE
2024-09-15,0.116778455749044,0.2549708070915055,0.12057720692918518,0.09284812607918931,0.08325637031267391,911_OPCD_L60_S00253|LWIN_ZERO@lambda=60,0.054914100183661795,0.06953943492405032,0.4702417053850393,0.5954817134548348,0.013716935388623591,0.028342270129012116,0.116778455749044,FULL_QUALIFIED_REFERENCE|STAGE_ERA_MATCHED_REFERENCE|SAME_SEASON_STAGE_REFERENCE
2024-09-22,0.11491666563074932,0.2650560267097912,0.1358312198654491,0.05628773241568117,0.11439448875997102,911_OPCD_L00_S00001|LWIN_ZERO@lambda=0,0.03450853473050293,0.06594295269465934,0.3002918205213671,0.5738328059965427,0.048451536065311676,0.07988595402946809,0.11491666563074932,FULL_QUALIFIED_REFERENCE|STAGE_ERA_MATCHED_REFERENCE|SAME_SEASON_STAGE_REFERENCE
2024-09-29,0.16017163635584686,0.2878607448629617,0.16378464013004937,0.07481581415159945,0.11623300007748939,911_OPCD_L36_S00249|LWIN_ZERO@lambda=36,0.10377611553696164,0.10377612553696144,0.6479056960272693,0.6479057584602945,0.012456874540527949,0.012456884540527749,0.16017163635584686,FULL_QUALIFIED_REFERENCE|STAGE_ERA_MATCHED_REFERENCE|SAME_SEASON_STAGE_REFERENCE
2024-10-06,0.1486068441713603,0.27377304025865523,0.1514868247821592,0.03965925172623766,0.10740272852653715,911_OPCD_L36_S00249|LWIN_ZERO@lambda=36,0.10488723660275912,0.10488724660275908,0.7058035394507968,0.7058036067424484,0.002515481923778068,0.002515491923778035,0.1486068441713603,FULL_QUALIFIED_REFERENCE|STAGE_ERA_MATCHED_REFERENCE|SAME_SEASON_STAGE_REFERENCE
2024-10-13,0.12925677477307915,0.3153246119634559,0.11893097731836241,0.05466056659894316,0.11691492216854542,911_OPCD_L06_S00321|LWIN_ZERO@lambda=6,0.04664214377101512,0.06048586399826071,0.3608487358043648,0.46795120878150176,0.05642905817028471,0.0702727783975303,0.12925677477307915,FULL_QUALIFIED_REFERENCE|STAGE_ERA_MATCHED_REFERENCE|SAME_SEASON_STAGE_REFERENCE
2024-10-20,0.1209397163120567,0.22678907434741158,0.10456976262401037,0.06305617256196747,0.10071564434792492,911_OPCD_L00_S00599|LWIN_ZERO@lambda=0,0.026959647838298427,0.05331819380678952,0.22291806745052511,0.44086587460825827,0.0473974505411354,0.0737559965096265,0.1209397163120567,FULL_QUALIFIED_REFERENCE|STAGE_ERA_MATCHED_REFERENCE|SAME_SEASON_STAGE_REFERENCE
2024-10-27,0.09187323331158946,0.17295687863796452,0.1063470222293509,0.06321079356387489,0.09064011462016178,911_OPCD_L36_S00249|LWIN_ZERO@lambda=36,0.037178283051898714,0.0371782930518988,0.40466936573145307,0.40466947457708446,0.05346182156826298,0.05346183156826306,0.09187323331158946,FULL_QUALIFIED_REFERENCE|STAGE_ERA_MATCHED_REFERENCE|SAME_SEASON_STAGE_REFERENCE
2024-11-03,0.14026553996020602,0.20940465775106237,0.14606019706673276,0.058915074391898754,0.14026553996020602,911_OPCD_L00_S00001|LWIN_ZERO@lambda=0,0.07164036268140068,0.07164037268140042,0.5107481331603285,0.510748204453675,0.0686251672788056,0.06862517727880534,0.14026553996020602,FULL_QUALIFIED_REFERENCE|STAGE_ERA_MATCHED_REFERENCE|SAME_SEASON_STAGE_REFERENCE
2024-11-10,0.10232854147948484,0.2516957781933487,0.07617339913979221,0.05733502379680898,0.08926686650014637,911_OPCD_L36_S00280|LWIN_ZERO@lambda=36,0.047650966547495316,0.06605708952818759,0.4656664295078274,0.6455392461684889,0.02320977697195878,0.04161589995265105,0.10232854147948484,FULL_QUALIFIED_REFERENCE|STAGE_ERA_MATCHED_REFERENCE|SAME_SEASON_STAGE_REFERENCE
2024-11-17,0.10180391435621555,0.17924037131078283,0.09237802814354999,0.06039361909963196,0.08348565015231682,911_OPCD_L00_S00001|LWIN_ZERO@lambda=0,0.050454577882177574,0.050454587882177576,0.4956054804104604,0.4956055786385105,0.033031062270139244,0.033031072270139246,0.10180391435621555,FULL_QUALIFIED_REFERENCE|STAGE_ERA_MATCHED_REFERENCE|SAME_SEASON_STAGE_REFERENCE
2024-12-01,0.1611193502060375,0.287565251339992,0.09069824599006497,0.08126822039256384,0.16049178017227433,911_OPCD_L00_S00561|LWIN_ZERO@lambda=0,0.10056963158077475,0.10056964158077472,0.6241933787106733,0.6241934407764647,0.05992213859149961,0.05992214859149958,0.1611193502060375,FULL_QUALIFIED_REFERENCE|STAGE_ERA_MATCHED_REFERENCE
2024-12-08,0.13059065191039862,0.20952334426956656,0.12513725934894182,0.06971590724291066,0.08068639486549954,911_OPCD_L00_S00665|LWIN_ZERO@lambda=0,0.050248867640938284,0.05169044097288543,0.3847815054588688,0.39582037624217914,0.028995953892614112,0.030437527224561257,0.13059065191039862,FULL_QUALIFIED_REFERENCE|STAGE_ERA_MATCHED_REFERENCE
2024-12-15,0.1478768420063967,0.23185905101864576,0.15308446505356965,0.060964398148676345,0.1478768420063967,911_OPCD_L00_S00001|LWIN_ZERO@lambda=0,0.06177775019968707,0.061777760199687115,0.41776487353587627,0.41776494115971724,0.08609908180670958,0.08609909180670963,0.1478768420063967,FULL_QUALIFIED_REFERENCE|STAGE_ERA_MATCHED_REFERENCE
2024-12-29,0.15014851601390064,0.23687125594877267,0.11150960487027904,0.025912892874376356,0.15014851601390064,911_OPCD_L00_S00001|LWIN_ZERO@lambda=0,0.0,0.07000058356676009,0.0,0.4662089604687101,0.08014793244714055,0.15014851601390064,0.15014851601390064,FULL_QUALIFIED_REFERENCE|STAGE_ERA_MATCHED_REFERENCE
