window_start,placebo_type,transformation,lower,upper
2021-10-03,TIMING,SHIFT_MINUS_3,0.08248706512003051,0.08248707512003049
2021-10-03,TIMING,SHIFT_MINUS_4,0.09267047547510734,0.09267048547510735
2021-10-03,TIMING,SHIFT_PLUS_1,0.08841220943969622,0.08841221943969621
2021-10-03,TIMING,SHIFT_PLUS_2,0.08841220943969623,0.08841221943969621
2021-10-03,TIMING,SHIFT_PLUS_3,0.08841220943969622,0.0884122194396962
2021-10-03,TIMING,SHIFT_PLUS_4,0.0884122094396962,0.0884122194396962
2021-10-03,DURATION_MASS_MATCHED,UNLABELED_B2_B4,0.12480663982764821,0.12480663982764821
2021-10-03,DURATION_MASS_MATCHED,UNLABELED_B4_B6,0.0884122194396962,0.0884122194396962
2021-10-03,DURATION_MASS_MATCHED,UNLABELED_B7_B9,0.12480663982764821,0.12480663982764821
2021-10-10,TIMING,ALIGN_0,0.05390389559889993,0.0539039055988997
2021-10-10,TIMING,SHIFT_MINUS_1,0.07204623060464989,0.0798727503803553
2021-10-10,TIMING,SHIFT_MINUS_2,0.07204623060464987,0.0798727503803553
2021-10-10,TIMING,SHIFT_MINUS_3,0.07204623060464987,0.07857595917155842
2021-10-10,TIMING,SHIFT_MINUS_4,0.07825259619622535,0.07825260619622534
2021-10-10,TIMING,SHIFT_PLUS_1,0.05390389559890033,0.0798727503803553
2021-10-10,TIMING,SHIFT_PLUS_2,0.05390389559889978,0.0539039055988997
2021-10-10,TIMING,SHIFT_PLUS_3,0.12748435229859173,0.12748436229859172
2021-10-10,TIMING,SHIFT_PLUS_4,0.12748435229859173,0.12748436229859172
2021-10-10,DURATION_MASS_MATCHED,UNLABELED_B2_B4,0.0798727503803553,0.0798727503803553
2021-10-10,DURATION_MASS_MATCHED,UNLABELED_B4_B6,0.12748436229859172,0.12748436229859172
2021-10-10,DURATION_MASS_MATCHED,UNLABELED_B7_B9,0.12748436229859172,0.12748436229859172
2021-10-17,TIMING,ALIGN_0,0.03869825437629865,0.042026840036497204
2021-10-17,TIMING,SHIFT_MINUS_1,0.05511356933444732,0.05511357933444653
2021-10-17,TIMING,SHIFT_MINUS_2,0.05954917889438736,0.05954918889438736
2021-10-17,TIMING,SHIFT_MINUS_3,0.05954917889438736,0.06031973450877996
2021-10-17,TIMING,SHIFT_MINUS_4,0.06615521687916029,0.06615522687916028
2021-10-17,TIMING,SHIFT_PLUS_1,0.035106026684373993,0.04678062381211102
2021-10-17,TIMING,SHIFT_PLUS_2,0.06882488491185146,0.06882489491185145
2021-10-17,TIMING,SHIFT_PLUS_3,0.0960881431269881,0.0960881531269881
2021-10-17,TIMING,SHIFT_PLUS_4,0.0960881431269881,0.0960881531269881
2021-10-17,DURATION_MASS_MATCHED,UNLABELED_B2_B4,0.05954918889438736,0.05954918889438736
2021-10-17,DURATION_MASS_MATCHED,UNLABELED_B4_B6,0.0960881531269881,0.0960881531269881
2021-10-17,DURATION_MASS_MATCHED,UNLABELED_B7_B9,0.0960881531269881,0.0960881531269881
2021-10-24,TIMING,ALIGN_0,0.044927926386287155,0.05393523097682105
2021-10-24,TIMING,SHIFT_MINUS_1,0.04492792638628727,0.04996698592180916
2021-10-24,TIMING,SHIFT_MINUS_2,0.04440184536694852,0.06423006079983007
2021-10-24,TIMING,SHIFT_MINUS_3,0.06998623955128987,0.06998624955128986
2021-10-24,TIMING,SHIFT_MINUS_4,0.06998623955128987,0.06998624955128988
2021-10-24,TIMING,SHIFT_PLUS_1,0.08570968854287869,0.08570969854287869
2021-10-24,TIMING,SHIFT_PLUS_2,0.08570968854287869,0.08570969854287869
2021-10-24,TIMING,SHIFT_PLUS_3,0.08570968854287869,0.08570969854287869
2021-10-24,TIMING,SHIFT_PLUS_4,0.08570968854287869,0.08570969854287869
2021-10-24,DURATION_MASS_MATCHED,UNLABELED_B2_B4,0.10364878177378178,0.10364878177378178
2021-10-24,DURATION_MASS_MATCHED,UNLABELED_B4_B6,0.08570969854287869,0.08570969854287869
2021-10-24,DURATION_MASS_MATCHED,UNLABELED_B7_B9,0.10364878177378177,0.10364878177378177
2021-10-31,TIMING,ALIGN_0,0.04522401366894372,0.04522402366894368
2021-10-31,TIMING,SHIFT_MINUS_1,0.04522401366894379,0.06343622513847195
2021-10-31,TIMING,SHIFT_MINUS_2,0.044147620383453746,0.05185092858394587
2021-10-31,TIMING,SHIFT_MINUS_3,0.044147620383453746,0.05185092858394587
2021-10-31,TIMING,SHIFT_MINUS_4,0.06174096783767596,0.06174097783767596
2021-10-31,TIMING,SHIFT_PLUS_1,0.0321116410300261,0.04414763038345374
2021-10-31,TIMING,SHIFT_PLUS_2,0.08686860909664215,0.08686861909664215
2021-10-31,TIMING,SHIFT_PLUS_3,0.08686860909664215,0.08686861909664215
2021-10-31,TIMING,SHIFT_PLUS_4,0.08686860909664215,0.08686861909664215
2021-10-31,DURATION_MASS_MATCHED,UNLABELED_B2_B4,0.06423737254135098,0.06423737254135098
2021-10-31,DURATION_MASS_MATCHED,UNLABELED_B4_B6,0.08686861909664215,0.08686861909664215
2021-10-31,DURATION_MASS_MATCHED,UNLABELED_B7_B9,0.08686861909664215,0.08686861909664215
2021-11-07,TIMING,ALIGN_0,0.043957418267478184,0.04395742826747814
2021-11-07,TIMING,SHIFT_MINUS_1,0.04395741826747823,0.06058991888703594
2021-11-07,TIMING,SHIFT_MINUS_2,0.05515852126217826,0.05515853126217826
2021-11-07,TIMING,SHIFT_MINUS_3,0.05515852126217826,0.05515853126217826
2021-11-07,TIMING,SHIFT_MINUS_4,0.06005572028109316,0.060055730281093164
2021-11-07,TIMING,SHIFT_PLUS_1,0.03278006533905907,0.04836821101969017
2021-11-07,TIMING,SHIFT_PLUS_2,0.08121400130986653,0.08121401130986654
2021-11-07,TIMING,SHIFT_PLUS_3,0.08121400130986653,0.08121401130986652
2021-11-07,TIMING,SHIFT_PLUS_4,0.08121400130986653,0.08121401130986652
2021-11-07,DURATION_MASS_MATCHED,UNLABELED_B2_B4,0.06171346130425414,0.06171346130425414
2021-11-07,DURATION_MASS_MATCHED,UNLABELED_B4_B6,0.08121401130986652,0.08121401130986652
2021-11-07,DURATION_MASS_MATCHED,UNLABELED_B7_B9,0.08121401130986652,0.08121401130986652
2021-11-14,TIMING,ALIGN_0,0.03535302210938903,0.03535303210938863
2021-11-14,TIMING,SHIFT_MINUS_1,0.07508837045112524,0.1012571389081521
2021-11-14,TIMING,SHIFT_MINUS_2,0.07508837045112518,0.1012571389081521
2021-11-14,TIMING,SHIFT_MINUS_3,0.07508837045112518,0.07508838045112518
2021-11-14,TIMING,SHIFT_MINUS_4,0.07508837045112518,0.08365961892732246
2021-11-14,TIMING,SHIFT_PLUS_1,0.12760403708331425,0.12760404708331424
2021-11-14,TIMING,SHIFT_PLUS_2,0.15377529765856973,0.15377530765856973
2021-11-14,TIMING,SHIFT_PLUS_3,0.15377529765856973,0.15377530765856973
2021-11-14,TIMING,SHIFT_PLUS_4,0.15377529765856973,0.15377530765856973
2021-11-14,DURATION_MASS_MATCHED,UNLABELED_B2_B4,0.12760404708331424,0.12760404708331424
2021-11-14,DURATION_MASS_MATCHED,UNLABELED_B4_B6,0.15377530765856973,0.15377530765856973
2021-11-14,DURATION_MASS_MATCHED,UNLABELED_B7_B9,0.15377530765856973,0.15377530765856973
2021-11-28,TIMING,ALIGN_0,0.07181596038133972,0.07181597038133965
2021-11-28,TIMING,SHIFT_MINUS_1,0.07181596038134051,0.07428428285729426
2021-11-28,TIMING,SHIFT_MINUS_2,0.07412062443211875,0.07412063443211878
2021-11-28,TIMING,SHIFT_MINUS_3,0.09863762753929929,0.09863763753929929
2021-11-28,TIMING,SHIFT_MINUS_4,0.09863762753929929,0.09863763753929929
2021-11-28,TIMING,SHIFT_PLUS_1,0.060634033400092095,0.06272547405773017
2021-11-28,TIMING,SHIFT_PLUS_2,0.04165922237426844,0.06332573552232593
2021-11-28,TIMING,SHIFT_PLUS_3,0.10027753231529196,0.10027754231529196
2021-11-28,TIMING,SHIFT_PLUS_4,0.10027753231529196,0.10027754231529196
2021-11-28,DURATION_MASS_MATCHED,UNLABELED_B2_B4,0.09863763753929929,0.09863763753929929
2021-11-28,DURATION_MASS_MATCHED,UNLABELED_B4_B6,0.10027754231529196,0.10027754231529196
2021-11-28,DURATION_MASS_MATCHED,UNLABELED_B7_B9,0.10027754231529196,0.10027754231529196
2021-12-05,TIMING,ALIGN_0,0.053791055594547284,0.05379106559454733
2021-12-05,TIMING,SHIFT_MINUS_1,0.07003464574358019,0.07003465574357993
2021-12-05,TIMING,SHIFT_MINUS_2,0.07433894305796133,0.07433895305796133
2021-12-05,TIMING,SHIFT_MINUS_3,0.07433894305796133,0.07433895305796133
2021-12-05,TIMING,SHIFT_MINUS_4,0.07433894305796133,0.07433895305796133
2021-12-05,TIMING,SHIFT_PLUS_1,0.05379105559454737,0.05379106559454733
2021-12-05,TIMING,SHIFT_PLUS_2,0.053791055594547346,0.05379106559454733
2021-12-05,TIMING,SHIFT_PLUS_3,0.0653481078567684,0.06534811785676839
2021-12-05,TIMING,SHIFT_PLUS_4,0.0653481078567684,0.06534811785676839
2021-12-05,DURATION_MASS_MATCHED,UNLABELED_B2_B4,0.07433895305796133,0.07433895305796133
2021-12-05,DURATION_MASS_MATCHED,UNLABELED_B4_B6,0.07433895305796133,0.07433895305796133
2021-12-05,DURATION_MASS_MATCHED,UNLABELED_B7_B9,0.06573035842919853,0.06573035842919853
2021-12-12,TIMING,ALIGN_0,0.029040902275113353,0.056070956490434254
2021-12-12,TIMING,SHIFT_MINUS_1,0.08263312191202665,0.08263313191202613
2021-12-12,TIMING,SHIFT_MINUS_2,0.08263312191202613,0.08263313191202612
2021-12-12,TIMING,SHIFT_MINUS_3,0.08006749199912565,0.08006750199912564
2021-12-12,TIMING,SHIFT_MINUS_4,0.06460859094812349,0.0646086009481235
2021-12-12,TIMING,SHIFT_PLUS_1,0.05881893315444443,0.058818943154444435
2021-12-12,TIMING,SHIFT_PLUS_2,0.05881893315444443,0.08006750199912564
2021-12-12,TIMING,SHIFT_PLUS_3,0.05881893315444443,0.08263313191202612
2021-12-12,TIMING,SHIFT_PLUS_4,0.07514415827732754,0.07514416827732753
2021-12-12,DURATION_MASS_MATCHED,UNLABELED_B2_B4,0.10065766287592874,0.10065766287592874
2021-12-12,DURATION_MASS_MATCHED,UNLABELED_B4_B6,0.06460860094812348,0.06460860094812348
2021-12-12,DURATION_MASS_MATCHED,UNLABELED_B7_B9,0.10065766287592874,0.10065766287592874
2021-12-19,TIMING,ALIGN_0,0.07961390468682349,0.07961391468682326
2021-12-19,TIMING,SHIFT_MINUS_1,0.09651923587286315,0.1033083917041108
2021-12-19,TIMING,SHIFT_MINUS_2,0.15424665020254258,0.15424666020254257
2021-12-19,TIMING,SHIFT_MINUS_3,0.18326227778511028,0.18326228778511028
2021-12-19,TIMING,SHIFT_MINUS_4,0.18326227778511028,0.18326228778511028
2021-12-19,TIMING,SHIFT_PLUS_1,0.07821599941644634,0.07821600941644612
2021-12-19,TIMING,SHIFT_PLUS_2,0.073476697463074,0.08545033551033833
2021-12-19,TIMING,SHIFT_PLUS_3,0.05186723933408801,0.09651924587286283
2021-12-19,TIMING,SHIFT_PLUS_4,0.07148059375939765,0.07961391468682326
2021-12-19,DURATION_MASS_MATCHED,UNLABELED_B2_B4,0.18326228778511028,0.18326228778511028
2021-12-19,DURATION_MASS_MATCHED,UNLABELED_B4_B6,0.18326228778511028,0.18326228778511028
2021-12-19,DURATION_MASS_MATCHED,UNLABELED_B7_B9,0.07961391468682326,0.07961391468682326
2021-12-26,TIMING,ALIGN_0,0.07220259334331766,0.0722026033433177
2021-12-26,TIMING,SHIFT_MINUS_1,0.07053052344621107,0.07053053344621041
2021-12-26,TIMING,SHIFT_MINUS_2,0.07053052344621041,0.07053053344621041
2021-12-26,TIMING,SHIFT_MINUS_3,0.09457925607570312,0.09457926607570312
2021-12-26,TIMING,SHIFT_MINUS_4,0.09457925607570312,0.09457926607570312
2021-12-26,TIMING,SHIFT_PLUS_1,0.12875596684757995,0.12875597684757994
2021-12-26,TIMING,SHIFT_PLUS_2,0.12875596684757995,0.12875597684757994
2021-12-26,TIMING,SHIFT_PLUS_3,0.12875596684757995,0.12875597684757994
2021-12-26,TIMING,SHIFT_PLUS_4,0.12875596684757995,0.12875597684757994
2021-12-26,DURATION_MASS_MATCHED,UNLABELED_B2_B4,0.12875597684757994,0.12875597684757994
2021-12-26,DURATION_MASS_MATCHED,UNLABELED_B4_B6,0.12875597684757994,0.12875597684757994
2021-12-26,DURATION_MASS_MATCHED,UNLABELED_B7_B9,0.12875597684757994,0.12875597684757994
2022-01-02,TIMING,ALIGN_0,0.04524529627115822,0.0636097035941829
2022-01-02,TIMING,SHIFT_MINUS_1,0.09573098287916003,0.0957309928791595
2022-01-02,TIMING,SHIFT_MINUS_2,0.18514566571289387,0.18514567571289386
2022-01-02,TIMING,SHIFT_MINUS_3,0.18514566571289387,0.18514567571289386
2022-01-02,TIMING,SHIFT_MINUS_4,0.18514566571289387,0.18514567571289386
2022-01-02,TIMING,SHIFT_PLUS_1,0.1919637336030879,0.1919637436030879
2022-01-02,TIMING,SHIFT_PLUS_2,0.1919637336030879,0.1919637436030879
2022-01-02,TIMING,SHIFT_PLUS_3,0.1919637336030879,0.1919637436030879
2022-01-02,TIMING,SHIFT_PLUS_4,0.1919637336030879,0.1919637436030879
2022-01-02,DURATION_MASS_MATCHED,UNLABELED_B2_B4,0.1919637436030879,0.1919637436030879
2022-01-02,DURATION_MASS_MATCHED,UNLABELED_B4_B6,0.1919637436030879,0.1919637436030879
2022-01-02,DURATION_MASS_MATCHED,UNLABELED_B7_B9,0.1919637436030879,0.1919637436030879
2022-01-09,TIMING,ALIGN_0,0.05541312153812397,0.055413131538124015
2022-01-09,TIMING,SHIFT_MINUS_1,0.05096109961517179,0.06960422327951793
2022-01-09,TIMING,SHIFT_MINUS_2,0.06887433538977188,0.06887434538977187
2022-01-09,TIMING,SHIFT_MINUS_3,0.06887433538977188,0.06887434538977187
2022-01-09,TIMING,SHIFT_MINUS_4,0.06887433538977188,0.06887434538977187
2022-01-09,TIMING,SHIFT_PLUS_1,0.060470138389934494,0.060470148389934496
2022-01-09,TIMING,SHIFT_PLUS_2,0.060470138389934494,0.0604701483899345
2022-01-09,TIMING,SHIFT_PLUS_3,0.08283130920556679,0.0828313192055668
2022-01-09,TIMING,SHIFT_PLUS_4,0.08283130920556679,0.08283131920556679
2022-01-09,DURATION_MASS_MATCHED,UNLABELED_B2_B4,0.08305825584671739,0.08305825584671739
2022-01-09,DURATION_MASS_MATCHED,UNLABELED_B4_B6,0.08283131920556679,0.08283131920556679
2022-01-09,DURATION_MASS_MATCHED,UNLABELED_B7_B9,0.08305825584671739,0.08305825584671739
2022-01-23,TIMING,ALIGN_0,0.05039858493256088,0.07326594345825116
2022-01-23,TIMING,SHIFT_MINUS_1,0.09242324350263673,0.09242325350263672
2022-01-23,TIMING,SHIFT_MINUS_2,0.09242324350263673,0.09242325350263672
2022-01-23,TIMING,SHIFT_MINUS_3,0.09242324350263673,0.09242325350263672
2022-01-23,TIMING,SHIFT_MINUS_4,0.09242324350263673,0.09242325350263672
2022-01-23,TIMING,SHIFT_PLUS_1,0.07326593345825116,0.0751831105524124
2022-01-23,TIMING,SHIFT_PLUS_2,0.08326196279935022,0.08326197279935023
2022-01-23,TIMING,SHIFT_PLUS_3,0.08326196279935025,0.08326197279935021
2022-01-23,TIMING,SHIFT_PLUS_4,0.08326196279935022,0.08326197279935021
2022-01-23,DURATION_MASS_MATCHED,UNLABELED_B2_B4,0.09242325350263672,0.09242325350263672
2022-01-23,DURATION_MASS_MATCHED,UNLABELED_B4_B6,0.09242325350263672,0.09242325350263672
2022-01-23,DURATION_MASS_MATCHED,UNLABELED_B7_B9,0.09242325350263672,0.09242325350263672
2022-01-30,TIMING,ALIGN_0,0.058754187834205114,0.058754197834205005
2022-01-30,TIMING,SHIFT_MINUS_1,0.05875418783420532,0.07090333572896673
2022-01-30,TIMING,SHIFT_MINUS_2,0.06855389661692471,0.07090333572896673
2022-01-30,TIMING,SHIFT_MINUS_3,0.06855389661692471,0.0685539066169247
2022-01-30,TIMING,SHIFT_MINUS_4,0.06855389661692471,0.0685539066169247
2022-01-30,TIMING,SHIFT_PLUS_1,0.04517848798397099,0.07090333572896673
2022-01-30,TIMING,SHIFT_PLUS_2,0.04517848798396983,0.04517849798396982
2022-01-30,TIMING,SHIFT_PLUS_3,0.10128798745576062,0.10128799745576061
2022-01-30,TIMING,SHIFT_PLUS_4,0.10128798745576062,0.10128799745576061
2022-01-30,DURATION_MASS_MATCHED,UNLABELED_B2_B4,0.07090333572896673,0.07090333572896673
2022-01-30,DURATION_MASS_MATCHED,UNLABELED_B4_B6,0.10128799745576061,0.10128799745576061
2022-01-30,DURATION_MASS_MATCHED,UNLABELED_B7_B9,0.10128799745576061,0.10128799745576061
2022-02-06,TIMING,ALIGN_0,0.058826808822433276,0.05882681882243304
2022-02-06,TIMING,SHIFT_MINUS_1,0.0588268088224339,0.06891525431628973
2022-02-06,TIMING,SHIFT_MINUS_2,0.10217010496219582,0.10217011496219582
2022-02-06,TIMING,SHIFT_MINUS_3,0.10217010496219582,0.10217011496219582
2022-02-06,TIMING,SHIFT_MINUS_4,0.10217010496219582,0.10217011496219582
2022-02-06,TIMING,SHIFT_PLUS_1,0.055118293325367614,0.06891525431628974
2022-02-06,TIMING,SHIFT_PLUS_2,0.045232159025827105,0.04729553187460443
2022-02-06,TIMING,SHIFT_PLUS_3,0.09968560295091908,0.09968561295091909
2022-02-06,TIMING,SHIFT_PLUS_4,0.09968560295091908,0.09968561295091907
2022-02-06,DURATION_MASS_MATCHED,UNLABELED_B2_B4,0.10217011496219582,0.10217011496219582
2022-02-06,DURATION_MASS_MATCHED,UNLABELED_B4_B6,0.10217011496219582,0.10217011496219582
2022-02-06,DURATION_MASS_MATCHED,UNLABELED_B7_B9,0.09968561295091907,0.09968561295091907
2022-02-13,TIMING,ALIGN_0,0.04490553140663201,0.05910040320102154
2022-02-13,TIMING,SHIFT_MINUS_1,0.07718965528226032,0.07718966528226032
2022-02-13,TIMING,SHIFT_MINUS_2,0.07769405166352736,0.07769406166352734
2022-02-13,TIMING,SHIFT_MINUS_3,0.07769405166352734,0.07769406166352734
2022-02-13,TIMING,SHIFT_MINUS_4,0.07769405166352734,0.07769406166352734
2022-02-13,TIMING,SHIFT_PLUS_1,0.1202528635632184,0.1202528735632184
2022-02-13,TIMING,SHIFT_PLUS_2,0.1202528635632184,0.1202528735632184
2022-02-13,TIMING,SHIFT_PLUS_3,0.1202528635632184,0.1202528735632184
2022-02-13,TIMING,SHIFT_PLUS_4,0.1202528635632184,0.1202528735632184
2022-02-13,DURATION_MASS_MATCHED,UNLABELED_B2_B4,0.1202528735632184,0.1202528735632184
2022-02-13,DURATION_MASS_MATCHED,UNLABELED_B4_B6,0.1202528735632184,0.1202528735632184
2022-02-13,DURATION_MASS_MATCHED,UNLABELED_B7_B9,0.12025287356321841,0.12025287356321841
2022-02-20,TIMING,ALIGN_0,0.066868282484709,0.06686829248470828
2022-02-20,TIMING,SHIFT_MINUS_1,0.11400946449529933,0.11400947449529933
2022-02-20,TIMING,SHIFT_MINUS_2,0.11400946449529932,0.11400947449529931
2022-02-20,TIMING,SHIFT_MINUS_3,0.11400946449529932,0.11400947449529933
2022-02-20,TIMING,SHIFT_MINUS_4,0.11400946449529932,0.11400947449529933
2022-02-20,TIMING,SHIFT_PLUS_1,0.049453478414765877,0.06074721887285568
2022-02-20,TIMING,SHIFT_PLUS_2,0.036393877586277316,0.08329932672897263
2022-02-20,TIMING,SHIFT_PLUS_3,0.11392784569917096,0.11392785569917097
2022-02-20,TIMING,SHIFT_PLUS_4,0.11392784569917096,0.11392785569917097
2022-02-20,DURATION_MASS_MATCHED,UNLABELED_B2_B4,0.11400947449529931,0.11400947449529931
2022-02-20,DURATION_MASS_MATCHED,UNLABELED_B4_B6,0.11400947449529931,0.11400947449529931
2022-02-20,DURATION_MASS_MATCHED,UNLABELED_B7_B9,0.11400947449529931,0.11400947449529931
2022-02-27,TIMING,ALIGN_0,0.06583710117031807,0.06583711117031736
2022-02-27,TIMING,SHIFT_MINUS_1,0.03949792034300076,0.04477781622434235
2022-02-27,TIMING,SHIFT_MINUS_2,0.059848577602430196,0.08479993644048342
2022-02-27,TIMING,SHIFT_MINUS_3,0.10048539439773965,0.10048540439773965
2022-02-27,TIMING,SHIFT_MINUS_4,0.10048539439773965,0.10048540439773965
2022-02-27,TIMING,SHIFT_PLUS_1,0.065837101170318,0.06583711117031736
2022-02-27,TIMING,SHIFT_PLUS_2,0.1325614661848474,0.1325614761848474
2022-02-27,TIMING,SHIFT_PLUS_3,0.1325614661848474,0.1325614761848474
2022-02-27,TIMING,SHIFT_PLUS_4,0.1325614661848474,0.1325614761848474
2022-02-27,DURATION_MASS_MATCHED,UNLABELED_B2_B4,0.10048540439773965,0.10048540439773965
2022-02-27,DURATION_MASS_MATCHED,UNLABELED_B4_B6,0.1325614761848474,0.1325614761848474
2022-02-27,DURATION_MASS_MATCHED,UNLABELED_B7_B9,0.1325614761848474,0.1325614761848474
2022-03-06,TIMING,ALIGN_0,0.05271212564033816,0.059023789592503526
2022-03-06,TIMING,SHIFT_MINUS_1,0.08773963449464865,0.0877396444946482
2022-03-06,TIMING,SHIFT_MINUS_2,0.10436430721642989,0.10436431721642989
2022-03-06,TIMING,SHIFT_MINUS_3,0.10436430721642989,0.10436431721642989
2022-03-06,TIMING,SHIFT_MINUS_4,0.19316390577532233,0.19316391577532233
2022-03-06,TIMING,SHIFT_PLUS_1,0.06253232782602436,0.06253233782602434
2022-03-06,TIMING,SHIFT_PLUS_2,0.16826740916960095,0.16826741916960095
2022-03-06,TIMING,SHIFT_PLUS_3,0.16826740916960098,0.16826741916960095
2022-03-06,TIMING,SHIFT_PLUS_4,0.16826740916960098,0.16826741916960095
2022-03-06,DURATION_MASS_MATCHED,UNLABELED_B2_B4,0.19316391577532233,0.19316391577532233
2022-03-06,DURATION_MASS_MATCHED,UNLABELED_B4_B6,0.19316391577532235,0.19316391577532235
2022-03-06,DURATION_MASS_MATCHED,UNLABELED_B7_B9,0.16826741916960095,0.16826741916960095
2022-03-13,TIMING,ALIGN_0,0.042273126835444534,0.06907410678402412
2022-03-13,TIMING,SHIFT_MINUS_1,0.05133144380150818,0.06944925567382927
2022-03-13,TIMING,SHIFT_MINUS_2,0.06907409678402415,0.0737296689175109
2022-03-13,TIMING,SHIFT_MINUS_3,0.07095376185088974,0.07095377185088973
2022-03-13,TIMING,SHIFT_MINUS_4,0.07657562292288694,0.07657563292288694
2022-03-13,TIMING,SHIFT_PLUS_1,0.08938956217645747,0.08938957217645746
2022-03-13,TIMING,SHIFT_PLUS_2,0.08938956217645747,0.08938957217645746
2022-03-13,TIMING,SHIFT_PLUS_3,0.08938956217645747,0.08938957217645746
2022-03-13,TIMING,SHIFT_PLUS_4,0.08938956217645747,0.08938957217645746
2022-03-13,DURATION_MASS_MATCHED,UNLABELED_B2_B4,0.08938957217645746,0.08938957217645746
2022-03-13,DURATION_MASS_MATCHED,UNLABELED_B4_B6,0.08938957217645746,0.08938957217645746
2022-03-13,DURATION_MASS_MATCHED,UNLABELED_B7_B9,0.08938957217645746,0.08938957217645746
2022-03-20,TIMING,ALIGN_0,0.05337374182181204,0.05337375182181189
2022-03-20,TIMING,SHIFT_MINUS_1,0.054752545468827914,0.054752555468827846
2022-03-20,TIMING,SHIFT_MINUS_2,0.10154654801714624,0.10154655801714624
2022-03-20,TIMING,SHIFT_MINUS_3,0.10154654801714624,0.10154655801714624
2022-03-20,TIMING,SHIFT_MINUS_4,0.10154654801714624,0.10154655801714624
2022-03-20,TIMING,SHIFT_PLUS_1,0.07894230633137721,0.0789423163313772
2022-03-20,TIMING,SHIFT_PLUS_2,0.07894230633137721,0.07894231633137722
2022-03-20,TIMING,SHIFT_PLUS_3,0.08581352695324286,0.08581353695324286
2022-03-20,TIMING,SHIFT_PLUS_4,0.08581352695324286,0.08581353695324286
2022-03-20,DURATION_MASS_MATCHED,UNLABELED_B2_B4,0.10154655801714624,0.10154655801714624
2022-03-20,DURATION_MASS_MATCHED,UNLABELED_B4_B6,0.10154655801714624,0.10154655801714624
2022-03-20,DURATION_MASS_MATCHED,UNLABELED_B7_B9,0.08581353695324286,0.08581353695324286
2022-03-27,TIMING,ALIGN_0,0.05993027267463339,0.06109600141220458
2022-03-27,TIMING,SHIFT_MINUS_1,0.06156561640111364,0.06156562640111321
2022-03-27,TIMING,SHIFT_MINUS_2,0.08012283330604168,0.08012284330604168
2022-03-27,TIMING,SHIFT_MINUS_3,0.08012283330604168,0.08012284330604168
2022-03-27,TIMING,SHIFT_MINUS_4,0.08012283330604168,0.08012284330604168
2022-03-27,TIMING,SHIFT_PLUS_1,0.05993027267463327,0.0687895019743776
2022-03-27,TIMING,SHIFT_PLUS_2,0.05319170268313788,0.06109600141220459
