scenario_id,family_id,t37_family_id,lambda_hours,state_id,systems,omega_union,X_componentwise,exact_or_grid_status,source_support_state_hash,component_state_hashes,chronology_ids,source_support_table_sha256
S4_OPERATIONAL_REGIME_SUPPORT,R1_S4_TWELVE_HOUR_SHIFTS,R1_S4_TWELVE_HOUR_SHIFTS,6,TWELVE_HOUR_SHIFTS_L06_S00228,"[""TWELVE_HOUR_SHIFTS""]","[0.166284411622,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0]","[[0.166284411622],[1.0],[1.0],[1.0],[1.0],[1.0],[1.0],[1.0],[1.0],[1.0]]",EXACT_FINITE_STATE_SPACE,3a969cd5b1141e7b315ff0c036b264a73bce977d1cfb90eb3c716246a656d2f7,"[""749817c976773d1803cf8544658f4b70409cf5295e068162d33433f73b6867dc""]","[""TWELVE_HOUR_SHIFTS_START_00247""]",9194f12629dfec759f49664e2fbb80675f7855b0022ce8d4eabb5e8ed248dea8
S4_OPERATIONAL_REGIME_SUPPORT,R1_S4_TWELVE_HOUR_SHIFTS,R1_S4_TWELVE_HOUR_SHIFTS,6,TWELVE_HOUR_SHIFTS_L06_S00229,"[""TWELVE_HOUR_SHIFTS""]","[0.165083038624,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0]","[[0.165083038624],[1.0],[1.0],[1.0],[1.0],[1.0],[1.0],[1.0],[1.0],[1.0]]",EXACT_FINITE_STATE_SPACE,6ca064a2835cf4d213891dfabf6a7e57c8199a3c635b19a2ce4822f8a40ca594,"[""2673ba4cd28c03509b9995238b24285d738f6069392ee23dd4ffb99c563aebbb""]","[""TWELVE_HOUR_SHIFTS_START_00248""]",9194f12629dfec759f49664e2fbb80675f7855b0022ce8d4eabb5e8ed248dea8
S4_OPERATIONAL_REGIME_SUPPORT,R1_S4_TWELVE_HOUR_SHIFTS,R1_S4_TWELVE_HOUR_SHIFTS,6,TWELVE_HOUR_SHIFTS_L06_S00230,"[""TWELVE_HOUR_SHIFTS""]","[0.163106754039,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0]","[[0.163106754039],[1.0],[1.0],[1.0],[1.0],[1.0],[1.0],[1.0],[1.0],[1.0]]",EXACT_FINITE_STATE_SPACE,508a9d0f0f0c443c771484087a207c080c7418f232654f0c60e0a16bd8eb587f,"[""5ebb9c7d180a29756bef9878674daf3c562886509f1a9b6cac380316990ad1d3""]","[""TWELVE_HOUR_SHIFTS_START_00249""]",9194f12629dfec759f49664e2fbb80675f7855b0022ce8d4eabb5e8ed248dea8
S4_OPERATIONAL_REGIME_SUPPORT,R1_S4_TWELVE_HOUR_SHIFTS,R1_S4_TWELVE_HOUR_SHIFTS,6,TWELVE_HOUR_SHIFTS_L06_S00231,"[""TWELVE_HOUR_SHIFTS""]","[0.161295159836,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0]","[[0.161295159836],[1.0],[1.0],[1.0],[1.0],[1.0],[1.0],[1.0],[1.0],[1.0]]",EXACT_FINITE_STATE_SPACE,0699f65671c965f3a0e39a7b12a28cc46a52a563a1faa0ce47bc0ff65ad77ddc,"[""dc3ab4b514cd195a94967e7cd534624c86bfc9ad2fb02589c2b04cb9cc869f55""]","[""TWELVE_HOUR_SHIFTS_START_00250""]",9194f12629dfec759f49664e2fbb80675f7855b0022ce8d4eabb5e8ed248dea8
S4_OPERATIONAL_REGIME_SUPPORT,R1_S4_TWELVE_HOUR_SHIFTS,R1_S4_TWELVE_HOUR_SHIFTS,6,TWELVE_HOUR_SHIFTS_L06_S00232,"[""TWELVE_HOUR_SHIFTS""]","[0.152237188822,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0]","[[0.152237188822],[1.0],[1.0],[1.0],[1.0],[1.0],[1.0],[1.0],[1.0],[1.0]]",EXACT_FINITE_STATE_SPACE,9070de752d47b83a2b849ca1a83a8bdabf03abb735c54e2cd9f3306792e8e371,"[""44e98591dcde4241f01eddbe3e4cfcdf8efa33294bc2d468a2c4a00dc6740690""]","[""TWELVE_HOUR_SHIFTS_START_00251""]",9194f12629dfec759f49664e2fbb80675f7855b0022ce8d4eabb5e8ed248dea8
S4_OPERATIONAL_REGIME_SUPPORT,R1_S4_TWELVE_HOUR_SHIFTS,R1_S4_TWELVE_HOUR_SHIFTS,6,TWELVE_HOUR_SHIFTS_L06_S00233,"[""TWELVE_HOUR_SHIFTS""]","[0.146802406213,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0]","[[0.146802406213],[1.0],[1.0],[1.0],[1.0],[1.0],[1.0],[1.0],[1.0],[1.0]]",EXACT_FINITE_STATE_SPACE,93adc2676651818dacc8f2bbbcc8822f416cbd90c4901f1fad361bf57977886e,"[""32a7a93e13e889ee61131e1b92cbd4dcb42bdba05fbb29c55f946ce001155ad7""]","[""TWELVE_HOUR_SHIFTS_START_00252""]",9194f12629dfec759f49664e2fbb80675f7855b0022ce8d4eabb5e8ed248dea8
S4_OPERATIONAL_REGIME_SUPPORT,R1_S4_TWELVE_HOUR_SHIFTS,R1_S4_TWELVE_HOUR_SHIFTS,6,TWELVE_HOUR_SHIFTS_L06_S00234,"[""TWELVE_HOUR_SHIFTS""]","[0.136838638097,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0]","[[0.136838638097],[1.0],[1.0],[1.0],[1.0],[1.0],[1.0],[1.0],[1.0],[1.0]]",EXACT_FINITE_STATE_SPACE,cff9bf3314db5fc538c04d67740ecdc240a80aec26e881582a0854719c8fd365,"[""55ef4163bb4fd943f4e66db7b512070189e221c286b4688d824dfd696ac77c52""]","[""TWELVE_HOUR_SHIFTS_START_00253""]",9194f12629dfec759f49664e2fbb80675f7855b0022ce8d4eabb5e8ed248dea8
S4_OPERATIONAL_REGIME_SUPPORT,R1_S4_TWELVE_HOUR_SHIFTS,R1_S4_TWELVE_HOUR_SHIFTS,6,TWELVE_HOUR_SHIFTS_L06_S00235,"[""TWELVE_HOUR_SHIFTS""]","[0.115099507662,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0]","[[0.115099507662],[1.0],[1.0],[1.0],[1.0],[1.0],[1.0],[1.0],[1.0],[1.0]]",EXACT_FINITE_STATE_SPACE,56888b3c9bc8cacb3af92ed8c8caa0b36ed35e081cfad98383d132da97b934d0,"[""865ece7ecf7897d56100f776750681af56fbc859bdfa2a9fcdc5c0ea1a20392f""]","[""TWELVE_HOUR_SHIFTS_START_00254""]",9194f12629dfec759f49664e2fbb80675f7855b0022ce8d4eabb5e8ed248dea8
S4_OPERATIONAL_REGIME_SUPPORT,R1_S4_TWELVE_HOUR_SHIFTS,R1_S4_TWELVE_HOUR_SHIFTS,6,TWELVE_HOUR_SHIFTS_L06_S00236,"[""TWELVE_HOUR_SHIFTS""]","[0.113898134665,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0]","[[0.113898134665],[1.0],[1.0],[1.0],[1.0],[1.0],[1.0],[1.0],[1.0],[1.0]]",EXACT_FINITE_STATE_SPACE,0caddf458357c8807eb86803fe6cc92cf9ad7468ed352b607bccf8e63ba2efa8,"[""4d63e2f1beae4770019b6d60d571b0b2d8a2b0b54e926c3fffaf73ed7a3c16ab""]","[""TWELVE_HOUR_SHIFTS_START_00255""]",9194f12629dfec759f49664e2fbb80675f7855b0022ce8d4eabb5e8ed248dea8
S4_OPERATIONAL_REGIME_SUPPORT,R1_S4_TWELVE_HOUR_SHIFTS,R1_S4_TWELVE_HOUR_SHIFTS,6,TWELVE_HOUR_SHIFTS_L06_S00237,"[""TWELVE_HOUR_SHIFTS""]","[0.103934366549,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0]","[[0.103934366549],[1.0],[1.0],[1.0],[1.0],[1.0],[1.0],[1.0],[1.0],[1.0]]",EXACT_FINITE_STATE_SPACE,e6ddae592ea617a165036edf5c401a8c0459babde94c9ec853d0981e4b7c35ff,"[""408ad48e591b4b26c8e19e4f35870068b6ed34aaf978298f34ea6ba6c801ab87""]","[""TWELVE_HOUR_SHIFTS_START_00256""]",9194f12629dfec759f49664e2fbb80675f7855b0022ce8d4eabb5e8ed248dea8
S4_OPERATIONAL_REGIME_SUPPORT,R1_S4_TWELVE_HOUR_SHIFTS,R1_S4_TWELVE_HOUR_SHIFTS,6,TWELVE_HOUR_SHIFTS_L06_S00238,"[""TWELVE_HOUR_SHIFTS""]","[0.093970598433,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0]","[[0.093970598433],[1.0],[1.0],[1.0],[1.0],[1.0],[1.0],[1.0],[1.0],[1.0]]",EXACT_FINITE_STATE_SPACE,e4112eccccbbc723b1138cae8c0bbf6aa909098f25a61a3da3f5c7d9646b5e68,"[""1c6ff9d4173a86d5f91604ef2bbb7bab7acf712632b3096f8e435e2f47c9ef54""]","[""TWELVE_HOUR_SHIFTS_START_00258""]",9194f12629dfec759f49664e2fbb80675f7855b0022ce8d4eabb5e8ed248dea8
S4_OPERATIONAL_REGIME_SUPPORT,R1_S4_TWELVE_HOUR_SHIFTS,R1_S4_TWELVE_HOUR_SHIFTS,6,TWELVE_HOUR_SHIFTS_L06_S00239,"[""TWELVE_HOUR_SHIFTS""]","[0.091994313848,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0]","[[0.091994313848],[1.0],[1.0],[1.0],[1.0],[1.0],[1.0],[1.0],[1.0],[1.0]]",EXACT_FINITE_STATE_SPACE,12979da3a4588d3eedbc90b5c3a33b6a21c7e0442c43ca4aff1bb13310130317,"[""824f2bdaf4f496a9e9a5f37ed71f8c4ac23205947ab67865a237faea95c5bf65""]","[""TWELVE_HOUR_SHIFTS_START_00259""]",9194f12629dfec759f49664e2fbb80675f7855b0022ce8d4eabb5e8ed248dea8
S4_OPERATIONAL_REGIME_SUPPORT,R1_S4_TWELVE_HOUR_SHIFTS,R1_S4_TWELVE_HOUR_SHIFTS,6,TWELVE_HOUR_SHIFTS_L06_S00240,"[""TWELVE_HOUR_SHIFTS""]","[0.064820400804,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0]","[[0.064820400804],[1.0],[1.0],[1.0],[1.0],[1.0],[1.0],[1.0],[1.0],[1.0]]",EXACT_FINITE_STATE_SPACE,03562a3db77ed02048bd813aecb3224178ce478141d6454711aaa73cccfc03af,"[""35f44136235ab64ccb39907d600d3c1876ec7b2768a9cb635d9a197ac543c600""]","[""TWELVE_HOUR_SHIFTS_START_00261""]",9194f12629dfec759f49664e2fbb80675f7855b0022ce8d4eabb5e8ed248dea8
S4_OPERATIONAL_REGIME_SUPPORT,R1_S4_TWELVE_HOUR_SHIFTS,R1_S4_TWELVE_HOUR_SHIFTS,6,TWELVE_HOUR_SHIFTS_L06_S00241,"[""TWELVE_HOUR_SHIFTS""]","[0.059385618196,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0]","[[0.059385618196],[1.0],[1.0],[1.0],[1.0],[1.0],[1.0],[1.0],[1.0],[1.0]]",EXACT_FINITE_STATE_SPACE,9d63d68514153bda393aa666a6e5b092f13ab691ec0f49f055391ce6d5ad3f6a,"[""16855ecd907b7ee051ba63ddf84b98910fb2a88715ab5a837490e6d4c64eaa3e""]","[""TWELVE_HOUR_SHIFTS_START_00262""]",9194f12629dfec759f49664e2fbb80675f7855b0022ce8d4eabb5e8ed248dea8
S4_OPERATIONAL_REGIME_SUPPORT,R1_S4_TWELVE_HOUR_SHIFTS,R1_S4_TWELVE_HOUR_SHIFTS,6,TWELVE_HOUR_SHIFTS_L06_S00242,"[""TWELVE_HOUR_SHIFTS""]","[0.056668226891,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0]","[[0.056668226891],[1.0],[1.0],[1.0],[1.0],[1.0],[1.0],[1.0],[1.0],[1.0]]",EXACT_FINITE_STATE_SPACE,d5191a95f099d0650d6c6377ed961bf2b4298e37e36fabc78cb9417a377e6442,"[""b37fe1c8669f6dd9046c8f86d02d6936f87c67b9c10091044a1fc2d22bc6ae56""]","[""TWELVE_HOUR_SHIFTS_START_00263""]",9194f12629dfec759f49664e2fbb80675f7855b0022ce8d4eabb5e8ed248dea8
S4_OPERATIONAL_REGIME_SUPPORT,R1_S4_TWELVE_HOUR_SHIFTS,R1_S4_TWELVE_HOUR_SHIFTS,6,TWELVE_HOUR_SHIFTS_L06_S00243,"[""TWELVE_HOUR_SHIFTS""]","[0.055466853894,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0]","[[0.055466853894],[1.0],[1.0],[1.0],[1.0],[1.0],[1.0],[1.0],[1.0],[1.0]]",EXACT_FINITE_STATE_SPACE,77fcfdfa71b7236a0aa87d46448c835b92f9748be9d25f998bdb171c26a6ce8a,"[""e9739fb6d0fc2ad1d30944a69678b85ac746fbd1eb4c5bf0ec847e531c6d952e""]","[""TWELVE_HOUR_SHIFTS_START_00264""]",9194f12629dfec759f49664e2fbb80675f7855b0022ce8d4eabb5e8ed248dea8
S4_OPERATIONAL_REGIME_SUPPORT,R1_S4_TWELVE_HOUR_SHIFTS,R1_S4_TWELVE_HOUR_SHIFTS,6,TWELVE_HOUR_SHIFTS_L06_S00244,"[""TWELVE_HOUR_SHIFTS""]","[0.039162506068,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0]","[[0.039162506068],[1.0],[1.0],[1.0],[1.0],[1.0],[1.0],[1.0],[1.0],[1.0]]",EXACT_FINITE_STATE_SPACE,51084d537c99a3575565f9527f7c0380c1dec96aac8e20d8eb0e20f311c1b650,"[""d73646026ef9ab91e38a09b3ae0d027b67d38a25cd96c42cdcb36d10ae24e13a""]","[""TWELVE_HOUR_SHIFTS_START_00265""]",9194f12629dfec759f49664e2fbb80675f7855b0022ce8d4eabb5e8ed248dea8
S4_OPERATIONAL_REGIME_SUPPORT,R1_S4_TWELVE_HOUR_SHIFTS,R1_S4_TWELVE_HOUR_SHIFTS,6,TWELVE_HOUR_SHIFTS_L06_S00245,"[""TWELVE_HOUR_SHIFTS""]","[0.037186221483,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0]","[[0.037186221483],[1.0],[1.0],[1.0],[1.0],[1.0],[1.0],[1.0],[1.0],[1.0]]",EXACT_FINITE_STATE_SPACE,8dd41e87210c8758d971f50a98667d1642cd51097246e5f3c90944ebed4cb4f4,"[""812ca2f3429db555468726fe7fb528122094736c340f5bdf8bc29d8e07cd87c2""]","[""TWELVE_HOUR_SHIFTS_START_00266""]",9194f12629dfec759f49664e2fbb80675f7855b0022ce8d4eabb5e8ed248dea8
S4_OPERATIONAL_REGIME_SUPPORT,R1_S4_TWELVE_HOUR_SHIFTS,R1_S4_TWELVE_HOUR_SHIFTS,6,TWELVE_HOUR_SHIFTS_L06_S00246,"[""TWELVE_HOUR_SHIFTS""]","[0.035209936898,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0]","[[0.035209936898],[1.0],[1.0],[1.0],[1.0],[1.0],[1.0],[1.0],[1.0],[1.0]]",EXACT_FINITE_STATE_SPACE,1c4badd449c6d2c79c668e6520ec2c8bc3a0d6ea1d78351271fcbd2526442139,"[""3d906c6183d4cf6b5574f84b10caae54cfde4124a92c0c0947de27d8babb6fa6""]","[""TWELVE_HOUR_SHIFTS_START_00267""]",9194f12629dfec759f49664e2fbb80675f7855b0022ce8d4eabb5e8ed248dea8
S4_OPERATIONAL_REGIME_SUPPORT,R1_S4_TWELVE_HOUR_SHIFTS,R1_S4_TWELVE_HOUR_SHIFTS,6,TWELVE_HOUR_SHIFTS_L06_S00247,"[""TWELVE_HOUR_SHIFTS""]","[0.032492545593,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0]","[[0.032492545593],[1.0],[1.0],[1.0],[1.0],[1.0],[1.0],[1.0],[1.0],[1.0]]",EXACT_FINITE_STATE_SPACE,42ee24ecdd6805d9af40d9d7b49edc865fa7dd5ac422525c59d8fd2c192da6a0,"[""d8d5f5ccf54a8b08656e088488698db62521f4d95e78eae885f361f551ac3f6f""]","[""TWELVE_HOUR_SHIFTS_START_00268""]",9194f12629dfec759f49664e2fbb80675f7855b0022ce8d4eabb5e8ed248dea8
S4_OPERATIONAL_REGIME_SUPPORT,R1_S4_TWELVE_HOUR_SHIFTS,R1_S4_TWELVE_HOUR_SHIFTS,6,TWELVE_HOUR_SHIFTS_L06_S00248,"[""TWELVE_HOUR_SHIFTS""]","[0.030516261008,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0]","[[0.030516261008],[1.0],[1.0],[1.0],[1.0],[1.0],[1.0],[1.0],[1.0],[1.0]]",EXACT_FINITE_STATE_SPACE,470f103f1bf29896c8fe11fede24c283247b7afc9534324f9ab39fc32c7b9629,"[""5a9f99a5e6ce428aa46df1f548cfd7391842021f8122f2df9056d7769e9c2d17""]","[""TWELVE_HOUR_SHIFTS_START_00269""]",9194f12629dfec759f49664e2fbb80675f7855b0022ce8d4eabb5e8ed248dea8
S4_OPERATIONAL_REGIME_SUPPORT,R1_S4_TWELVE_HOUR_SHIFTS,R1_S4_TWELVE_HOUR_SHIFTS,6,TWELVE_HOUR_SHIFTS_L06_S00249,"[""TWELVE_HOUR_SHIFTS""]","[0.027798869704,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0]","[[0.027798869704],[1.0],[1.0],[1.0],[1.0],[1.0],[1.0],[1.0],[1.0],[1.0]]",EXACT_FINITE_STATE_SPACE,8d74696876790c7e3a3851f0438db57b29447f9b9849ff250c219476eb7e6ddf,"[""f19a69436b48c09d57c7ba9d2c58693dcc474382dec3de3fb5fcf62dc26dafec""]","[""TWELVE_HOUR_SHIFTS_START_00270""]",9194f12629dfec759f49664e2fbb80675f7855b0022ce8d4eabb5e8ed248dea8
S4_OPERATIONAL_REGIME_SUPPORT,R1_S4_TWELVE_HOUR_SHIFTS,R1_S4_TWELVE_HOUR_SHIFTS,6,TWELVE_HOUR_SHIFTS_L06_S00250,"[""TWELVE_HOUR_SHIFTS""]","[0.025822585119,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0]","[[0.025822585119],[1.0],[1.0],[1.0],[1.0],[1.0],[1.0],[1.0],[1.0],[1.0]]",EXACT_FINITE_STATE_SPACE,dc1a6d5b58bbf5743ba4ed4c699e7cab88dce5abed838de86d15d8ebdbd37fba,"[""dd20f83f9d8c1bbfd1ddcbb25b220e6f421908b373fb44ce096d2b0235ed0464""]","[""TWELVE_HOUR_SHIFTS_START_00271""]",9194f12629dfec759f49664e2fbb80675f7855b0022ce8d4eabb5e8ed248dea8
S4_OPERATIONAL_REGIME_SUPPORT,R1_S4_TWELVE_HOUR_SHIFTS,R1_S4_TWELVE_HOUR_SHIFTS,6,TWELVE_HOUR_SHIFTS_L06_S00251,"[""TWELVE_HOUR_SHIFTS""]","[0.02038780251,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0]","[[0.02038780251],[1.0],[1.0],[1.0],[1.0],[1.0],[1.0],[1.0],[1.0],[1.0]]",EXACT_FINITE_STATE_SPACE,a5a963ddf200fea40c42597fa20d990a21c5fc4eb59a0bc022f47b15afc6a841,"[""c15c39cbb90e34b18c511c69233fa7f666dc3b9852b9ffdcc396bd5e30a11cf7""]","[""TWELVE_HOUR_SHIFTS_START_00272""]",9194f12629dfec759f49664e2fbb80675f7855b0022ce8d4eabb5e8ed248dea8
S4_OPERATIONAL_REGIME_SUPPORT,R1_S4_TWELVE_HOUR_SHIFTS,R1_S4_TWELVE_HOUR_SHIFTS,6,TWELVE_HOUR_SHIFTS_L06_S00252,"[""TWELVE_HOUR_SHIFTS""]","[0.017670411206,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0]","[[0.017670411206],[1.0],[1.0],[1.0],[1.0],[1.0],[1.0],[1.0],[1.0],[1.0]]",EXACT_FINITE_STATE_SPACE,fac2f4dcd3e22c6718278b6a3f611ed7fae4b5c57156f5bce2ba7c7cd3cf220d,"[""2af6fd587fcebfb09d20944913c54d17d397aae4659f4be2b7f1d276b75d0ee6""]","[""TWELVE_HOUR_SHIFTS_START_00273""]",9194f12629dfec759f49664e2fbb80675f7855b0022ce8d4eabb5e8ed248dea8
S4_OPERATIONAL_REGIME_SUPPORT,R1_S4_TWELVE_HOUR_SHIFTS,R1_S4_TWELVE_HOUR_SHIFTS,6,TWELVE_HOUR_SHIFTS_L06_S00253,"[""TWELVE_HOUR_SHIFTS""]","[0.008612440191,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0]","[[0.008612440191],[1.0],[1.0],[1.0],[1.0],[1.0],[1.0],[1.0],[1.0],[1.0]]",EXACT_FINITE_STATE_SPACE,64a1f9a9083af3ac1a3769effe23c7b758b99489a4b9ed67a4052275ca4ff196,"[""c9bf1df8f5fa12f08e6fdeb898271c97b81665a0681fe8f38b3d657f35f46ca8""]","[""TWELVE_HOUR_SHIFTS_START_00274""]",9194f12629dfec759f49664e2fbb80675f7855b0022ce8d4eabb5e8ed248dea8
S4_OPERATIONAL_REGIME_SUPPORT,R1_S4_TWELVE_HOUR_SHIFTS,R1_S4_TWELVE_HOUR_SHIFTS,6,TWELVE_HOUR_SHIFTS_L06_S00254,"[""TWELVE_HOUR_SHIFTS""]","[0.006636155606,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0]","[[0.006636155606],[1.0],[1.0],[1.0],[1.0],[1.0],[1.0],[1.0],[1.0],[1.0]]",EXACT_FINITE_STATE_SPACE,37596e16d8b8125b63a304945fde11262feebb39c44a47a5362f49ace743c71d,"[""21c354d5ba34ec9aee7001ece877d12809d69d7b031398404a091865d90892a2""]","[""TWELVE_HOUR_SHIFTS_START_00275""]",9194f12629dfec759f49664e2fbb80675f7855b0022ce8d4eabb5e8ed248dea8
S4_OPERATIONAL_REGIME_SUPPORT,R1_S4_TWELVE_HOUR_SHIFTS,R1_S4_TWELVE_HOUR_SHIFTS,6,TWELVE_HOUR_SHIFTS_L06_S00255,"[""TWELVE_HOUR_SHIFTS""]","[0.003918764302,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0]","[[0.003918764302],[1.0],[1.0],[1.0],[1.0],[1.0],[1.0],[1.0],[1.0],[1.0]]",EXACT_FINITE_STATE_SPACE,40efb50289025995740c958dba6b3498706a1842db53c4c22cefa01c9cdbfe92,"[""3d2e5ed622fed99ae82901e72297b52c6fe14642764271d888b8db240e7ef095""]","[""TWELVE_HOUR_SHIFTS_START_00276""]",9194f12629dfec759f49664e2fbb80675f7855b0022ce8d4eabb5e8ed248dea8
S4_OPERATIONAL_REGIME_SUPPORT,R1_S4_TWELVE_HOUR_SHIFTS,R1_S4_TWELVE_HOUR_SHIFTS,6,TWELVE_HOUR_SHIFTS_L06_S00256,"[""TWELVE_HOUR_SHIFTS""]","[0.002717391304,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0]","[[0.002717391304],[1.0],[1.0],[1.0],[1.0],[1.0],[1.0],[1.0],[1.0],[1.0]]",EXACT_FINITE_STATE_SPACE,ddfce0de70e4e34af60380665e1d8a93da806ec5aa53a3824c87c8ad0c2eea3a,"[""66151b8f2b1286e67c2f92af8a1388bafa2cf0b03d4dde92e00021133d597998""]","[""TWELVE_HOUR_SHIFTS_START_00277""]",9194f12629dfec759f49664e2fbb80675f7855b0022ce8d4eabb5e8ed248dea8
S4_OPERATIONAL_REGIME_SUPPORT,R1_S4_TWELVE_HOUR_SHIFTS,R1_S4_TWELVE_HOUR_SHIFTS,6,TWELVE_HOUR_SHIFTS_L06_S00257,"[""TWELVE_HOUR_SHIFTS""]","[0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0]","[[0.0],[1.0],[1.0],[1.0],[1.0],[1.0],[1.0],[1.0],[1.0],[1.0]]",EXACT_FINITE_STATE_SPACE,2cca7fd889950dc4d8f51cfd089a9b32786830859fcc488480fe3db14366caf3,"[""148f43146dfdaae3ab20fb87f56ae4e2b10ce183f6a43e051b2f0fab31d84178""]","[""TWELVE_HOUR_SHIFTS_START_00278""]",9194f12629dfec759f49664e2fbb80675f7855b0022ce8d4eabb5e8ed248dea8
S4_OPERATIONAL_REGIME_SUPPORT,R1_S4_TWELVE_HOUR_SHIFTS,R1_S4_TWELVE_HOUR_SHIFTS,6,TWELVE_HOUR_SHIFTS_L06_S00258,"[""TWELVE_HOUR_SHIFTS""]","[0.0,0.980487804878,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0]","[[0.0],[0.980487804878],[1.0],[1.0],[1.0],[1.0],[1.0],[1.0],[1.0],[1.0]]",EXACT_FINITE_STATE_SPACE,e06c8bf1bec3e0ed8fc7009ce53c8fc02bddf894c8613cad3c329fc7541373dd,"[""df0e4a753149f10376fc8b240895bdec8f148cbe4270958db1dd2e1ae4e83438""]","[""TWELVE_HOUR_SHIFTS_START_00279""]",9194f12629dfec759f49664e2fbb80675f7855b0022ce8d4eabb5e8ed248dea8
S4_OPERATIONAL_REGIME_SUPPORT,R1_S4_TWELVE_HOUR_SHIFTS,R1_S4_TWELVE_HOUR_SHIFTS,6,TWELVE_HOUR_SHIFTS_L06_S00259,"[""TWELVE_HOUR_SHIFTS""]","[0.0,0.977827050998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0]","[[0.0],[0.977827050998],[1.0],[1.0],[1.0],[1.0],[1.0],[1.0],[1.0],[1.0]]",EXACT_FINITE_STATE_SPACE,aad6d7e057dc02b15214a7bd59ebd95a4195f719c4a01f20ab232da7bc1e959b,"[""41bad1439084df0f2040af70b0ceb410508ac76fa4b990d27921d1622baa6f6a""]","[""TWELVE_HOUR_SHIFTS_START_00280""]",9194f12629dfec759f49664e2fbb80675f7855b0022ce8d4eabb5e8ed248dea8
S4_OPERATIONAL_REGIME_SUPPORT,R1_S4_TWELVE_HOUR_SHIFTS,R1_S4_TWELVE_HOUR_SHIFTS,6,TWELVE_HOUR_SHIFTS_L06_S00260,"[""TWELVE_HOUR_SHIFTS""]","[0.0,0.975166297118,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0]","[[0.0],[0.975166297118],[1.0],[1.0],[1.0],[1.0],[1.0],[1.0],[1.0],[1.0]]",EXACT_FINITE_STATE_SPACE,5013e5d3b8922069d4a2f790674cfe935856302aba8b2f6a3df1a6b9a3076156,"[""40f01142af5c2433e038e26e7838a3f9363b4896d5f1d1727322c6fcb0f60f5c""]","[""TWELVE_HOUR_SHIFTS_START_00282""]",9194f12629dfec759f49664e2fbb80675f7855b0022ce8d4eabb5e8ed248dea8
S4_OPERATIONAL_REGIME_SUPPORT,R1_S4_TWELVE_HOUR_SHIFTS,R1_S4_TWELVE_HOUR_SHIFTS,6,TWELVE_HOUR_SHIFTS_L06_S00261,"[""TWELVE_HOUR_SHIFTS""]","[0.0,0.972505543237,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0]","[[0.0],[0.972505543237],[1.0],[1.0],[1.0],[1.0],[1.0],[1.0],[1.0],[1.0]]",EXACT_FINITE_STATE_SPACE,478f238f5bba86c4c795d63b2c978f6ef8b21d16fe634f8497a96965c73c552d,"[""8f01d3ae573a0190ca26da817c572a5cf268298cf32a51b023e328c46b541eab""]","[""TWELVE_HOUR_SHIFTS_START_00286""]",9194f12629dfec759f49664e2fbb80675f7855b0022ce8d4eabb5e8ed248dea8
